item_id,name,category,supplier_info,stock_info,pricing_info,quality_metrics,storage_info,usage_metrics,sustainability_info
INV_8218,Artisanal Spices,"{'main_category': 'Beverages', 'sub_category': 'Canned', 'storage_type': 'Freezer', 'shelf_life': 184}","{'supplier_name': 'Supplier_969', 'supplier_type': 'Local Producer', 'delivery_frequency': 'Monthly', 'lead_time': 5, 'quality_rating': 4.819587643270387, 'reliability_score': 0.8932859869538775}","{'current_stock': 979, 'minimum_stock': 68, 'maximum_stock': 1653, 'reorder_point': 118, 'reorder_quantity': 112, 'stock_turnover_rate': 7.1042073856120025, 'stock_value': 7389.67335646359}","{'unit_price': 70.38, 'bulk_price': 56.3, 'wholesale_price': 49.27, 'price_history': {'last_month': 70.53, 'last_quarter': 58.95, 'last_year': 61.13}, 'price_trend': 'increasing'}","{'quality_grade': 'B', 'freshness_score': 0.9043803238461768, 'consistency_score': 0.7467017304996568, 'quality_issues': ['variable freshness'], 'quality_improvements': ['improved packaging']}","{'storage_location': 'Dry Storage', 'temperature_range': {'min': 4.191472442016856, 'max': 11.955336175806607}, 'humidity_range': {'min': 30.29767906932017, 'max': 79.68166382722882}, 'storage_requirements': []}","{'daily_usage': 49.16024906145663, 'weekly_usage': 340.5829430925923, 'monthly_usage': 193.01053607676738, 'usage_trend': 'increasing', 'waste_rate': 0.03881348912928279, 'efficiency_score': 0.7080476787411046}","{'sustainability_rating': 0.9360570139613694, 'environmental_impact': 'high', 'sustainable_practices': [], 'certifications': ['sustainable seafood']}"
INV_8492,Organic Fish,"{'main_category': 'Frozen', 'sub_category': 'Refrigerated', 'storage_type': 'Refrigeration', 'shelf_life': 145}","{'supplier_name': 'Supplier_829', 'supplier_type': 'Local Producer', 'delivery_frequency': 'Monthly', 'lead_time': 14, 'quality_rating': 4.670085680426561, 'reliability_score': 0.9435419153246992}","{'current_stock': 725, 'minimum_stock': 92, 'maximum_stock': 333, 'reorder_point': 52, 'reorder_quantity': 152, 'stock_turnover_rate': 1.0487946374342287, 'stock_value': 348.0453376412098}","{'unit_price': 74.22, 'bulk_price': 59.37, 'wholesale_price': 51.95, 'price_history': {'last_month': 79.59, 'last_quarter': 69.93, 'last_year': 91.97}, 'price_trend': 'decreasing'}","{'quality_grade': 'A', 'freshness_score': 0.830843479672737, 'consistency_score': 0.7022982337651137, 'quality_issues': ['occasional inconsistency'], 'quality_improvements': ['improved packaging', 'faster delivery']}","{'storage_location': 'Dry Storage', 'temperature_range': {'min': -3.0894955869736123, 'max': 23.957270968409038}, 'humidity_range': {'min': 48.94939316836225, 'max': 69.83035639847452}, 'storage_requirements': ['protect from light', 'store in cool place']}","{'daily_usage': 60.05944318518665, 'weekly_usage': 218.5099047651512, 'monthly_usage': 1729.1019875211857, 'usage_trend': 'decreasing', 'waste_rate': 0.02257188315720709, 'efficiency_score': 0.8336381369669366}","{'sustainability_rating': 0.32787139406085974, 'environmental_impact': 'medium', 'sustainable_practices': [], 'certifications': ['rainforest alliance', 'fair trade']}"
INV_5920,Local Beer,"{'main_category': 'Produce', 'sub_category': 'Refrigerated', 'storage_type': 'Produce Storage', 'shelf_life': 283}","{'supplier_name': 'Supplier_435', 'supplier_type': 'Wholesale Distributor', 'delivery_frequency': 'Bi-weekly', 'lead_time': 11, 'quality_rating': 3.7709046707324942, 'reliability_score': 0.9107396347779164}","{'current_stock': 750, 'minimum_stock': 34, 'maximum_stock': 1555, 'reorder_point': 56, 'reorder_quantity': 292, 'stock_turnover_rate': 6.946008054193939, 'stock_value': 7034.164934610587}","{'unit_price': 78.4, 'bulk_price': 62.72, 'wholesale_price': 54.88, 'price_history': {'last_month': 84.94, 'last_quarter': 88.21, 'last_year': 89.81}, 'price_trend': 'stable'}","{'quality_grade': 'A', 'freshness_score': 0.9495217802334925, 'consistency_score': 0.7632092608726199, 'quality_issues': ['variable freshness'], 'quality_improvements': ['quality control measures', 'better storage conditions']}","{'storage_location': 'Freezer', 'temperature_range': {'min': -2.069327792830528, 'max': 8.167690177918354}, 'humidity_range': {'min': 49.225965530980915, 'max': 62.30278767294255}, 'storage_requirements': ['protect from light']}","{'daily_usage': 64.38749165646418, 'weekly_usage': 235.90518750092747, 'monthly_usage': 720.8918734722141, 'usage_trend': 'decreasing', 'waste_rate': 0.07482316598019922, 'efficiency_score': 0.7275021690673931}","{'sustainability_rating': 0.4633587536636671, 'environmental_impact': 'low', 'sustainable_practices': ['organic production', 'local sourcing', 'recyclable packaging'], 'certifications': ['organic', 'fair trade']}"
INV_5894,Grass-fed Beer,"{'main_category': 'Dairy', 'sub_category': 'Fresh', 'storage_type': 'Refrigeration', 'shelf_life': 184}","{'supplier_name': 'Supplier_964', 'supplier_type': 'Local Producer', 'delivery_frequency': 'Bi-weekly', 'lead_time': 7, 'quality_rating': 4.812496081593397, 'reliability_score': 0.8144050442735042}","{'current_stock': 107, 'minimum_stock': 12, 'maximum_stock': 759, 'reorder_point': 71, 'reorder_quantity': 327, 'stock_turnover_rate': 3.0928264125994254, 'stock_value': 9806.082344412825}","{'unit_price': 49.88, 'bulk_price': 39.9, 'wholesale_price': 34.92, 'price_history': {'last_month': 52.66, 'last_quarter': 55.98, 'last_year': 38.6}, 'price_trend': 'decreasing'}","{'quality_grade': 'B', 'freshness_score': 0.7614090884387268, 'consistency_score': 0.7622143513958974, 'quality_issues': [], 'quality_improvements': ['better storage conditions', 'improved packaging']}","{'storage_location': 'Refrigeration', 'temperature_range': {'min': -7.571087658923027, 'max': 15.88420223054767}, 'humidity_range': {'min': 39.837725554906925, 'max': 77.84352966353201}, 'storage_requirements': ['store in cool place']}","{'daily_usage': 20.05620909335231, 'weekly_usage': 40.17249939642795, 'monthly_usage': 1738.503391146197, 'usage_trend': 'increasing', 'waste_rate': 0.033083026029701916, 'efficiency_score': 0.9863972866948502}","{'sustainability_rating': 0.40199492614932597, 'environmental_impact': 'low', 'sustainable_practices': ['organic production', 'recyclable packaging', 'reduced waste'], 'certifications': ['organic', 'fair trade']}"
INV_4545,Local Beer,"{'main_category': 'Produce', 'sub_category': 'Dried', 'storage_type': 'Wine Cellar', 'shelf_life': 171}","{'supplier_name': 'Supplier_612', 'supplier_type': 'Wholesale Distributor', 'delivery_frequency': 'Bi-weekly', 'lead_time': 3, 'quality_rating': 4.648724566325938, 'reliability_score': 0.7058352891441675}","{'current_stock': 18, 'minimum_stock': 20, 'maximum_stock': 602, 'reorder_point': 81, 'reorder_quantity': 286, 'stock_turnover_rate': 7.757950593104978, 'stock_value': 9091.827521493002}","{'unit_price': 98.86, 'bulk_price': 79.09, 'wholesale_price': 69.2, 'price_history': {'last_month': 99.19, 'last_quarter': 104.06, 'last_year': 70.65}, 'price_trend': 'decreasing'}","{'quality_grade': 'A', 'freshness_score': 0.7410230125269062, 'consistency_score': 0.8364828860103823, 'quality_issues': ['delivery delays'], 'quality_improvements': []}","{'storage_location': 'Produce Storage', 'temperature_range': {'min': -15.932167652023551, 'max': 8.56674009149504}, 'humidity_range': {'min': 44.42805265060117, 'max': 72.42919811983437}, 'storage_requirements': ['store in cool place', 'keep dry']}","{'daily_usage': 44.51471768286629, 'weekly_usage': 309.2829996597197, 'monthly_usage': 555.64787461543, 'usage_trend': 'stable', 'waste_rate': 0.07215687067378206, 'efficiency_score': 0.7814839858464729}","{'sustainability_rating': 0.12660304983435244, 'environmental_impact': 'low', 'sustainable_practices': ['recyclable packaging'], 'certifications': ['organic']}"
INV_7582,Premium Beer,"{'main_category': 'Meat', 'sub_category': 'Canned', 'storage_type': 'Refrigeration', 'shelf_life': 265}","{'supplier_name': 'Supplier_277', 'supplier_type': 'Local Producer', 'delivery_frequency': 'Monthly', 'lead_time': 1, 'quality_rating': 3.903659679745435, 'reliability_score': 0.7307759175435519}","{'current_stock': 686, 'minimum_stock': 36, 'maximum_stock': 1863, 'reorder_point': 96, 'reorder_quantity': 363, 'stock_turnover_rate': 2.111594180481436, 'stock_value': 9803.174562672404}","{'unit_price': 36.37, 'bulk_price': 29.1, 'wholesale_price': 25.46, 'price_history': {'last_month': 33.47, 'last_quarter': 33.1, 'last_year': 32.19}, 'price_trend': 'stable'}","{'quality_grade': 'A', 'freshness_score': 0.9983439374739901, 'consistency_score': 0.7144374324194501, 'quality_issues': ['variable freshness', 'occasional inconsistency'], 'quality_improvements': ['faster delivery', 'quality control measures']}","{'storage_location': 'Dry Storage', 'temperature_range': {'min': 3.956510216094056, 'max': 20.10922194191935}, 'humidity_range': {'min': 36.93369228312336, 'max': 74.09132907236105}, 'storage_requirements': []}","{'daily_usage': 83.99923610915513, 'weekly_usage': 234.7729955534557, 'monthly_usage': 523.9478340215305, 'usage_trend': 'decreasing', 'waste_rate': 0.012453318468177453, 'efficiency_score': 0.8640615534277378}","{'sustainability_rating': 0.8584008794942113, 'environmental_impact': 'low', 'sustainable_practices': [], 'certifications': ['organic', 'sustainable seafood']}"
INV_1265,Wild-caught Wine,"{'main_category': 'Seafood', 'sub_category': 'Refrigerated', 'storage_type': 'Wine Cellar', 'shelf_life': 20}","{'supplier_name': 'Supplier_216', 'supplier_type': 'Local Farm', 'delivery_frequency': 'Daily', 'lead_time': 12, 'quality_rating': 3.702744417383146, 'reliability_score': 0.7937860183457998}","{'current_stock': 652, 'minimum_stock': 91, 'maximum_stock': 552, 'reorder_point': 83, 'reorder_quantity': 298, 'stock_turnover_rate': 11.777761245192048, 'stock_value': 9339.866367564906}","{'unit_price': 64.62, 'bulk_price': 51.7, 'wholesale_price': 45.23, 'price_history': {'last_month': 63.41, 'last_quarter': 52.53, 'last_year': 49.43}, 'price_trend': 'decreasing'}","{'quality_grade': 'C', 'freshness_score': 0.7954737893974381, 'consistency_score': 0.8165675517625697, 'quality_issues': ['packaging issues'], 'quality_improvements': ['better storage conditions']}","{'storage_location': 'Produce Storage', 'temperature_range': {'min': 2.9631360381041993, 'max': 22.16172387468161}, 'humidity_range': {'min': 47.69906964189559, 'max': 71.92117208828336}, 'storage_requirements': []}","{'daily_usage': 85.55063927084728, 'weekly_usage': 455.0937215500219, 'monthly_usage': 1083.0020120174383, 'usage_trend': 'increasing', 'waste_rate': 0.0450636768836133, 'efficiency_score': 0.9935860860358112}","{'sustainability_rating': 0.5554657687592403, 'environmental_impact': 'low', 'sustainable_practices': [], 'certifications': []}"
INV_2826,Artisanal Cheese,"{'main_category': 'Dairy', 'sub_category': 'Frozen', 'storage_type': 'Refrigeration', 'shelf_life': 317}","{'supplier_name': 'Supplier_137', 'supplier_type': 'Specialty Importer', 'delivery_frequency': 'Monthly', 'lead_time': 2, 'quality_rating': 3.509601163442729, 'reliability_score': 0.9802367152550353}","{'current_stock': 890, 'minimum_stock': 77, 'maximum_stock': 1501, 'reorder_point': 199, 'reorder_quantity': 268, 'stock_turnover_rate': 1.5862056992675326, 'stock_value': 9976.354191955603}","{'unit_price': 86.69, 'bulk_price': 69.35, 'wholesale_price': 60.68, 'price_history': {'last_month': 93.44, 'last_quarter': 79.44, 'last_year': 64.44}, 'price_trend': 'increasing'}","{'quality_grade': 'A', 'freshness_score': 0.8678764126707971, 'consistency_score': 0.7339382227791682, 'quality_issues': ['delivery delays'], 'quality_improvements': ['quality control measures']}","{'storage_location': 'Refrigeration', 'temperature_range': {'min': -12.201684895288746, 'max': 5.830691395772022}, 'humidity_range': {'min': 40.1153684331471, 'max': 74.75430997541464}, 'storage_requirements': ['refrigerate after opening', 'protect from light']}","{'daily_usage': 4.630621794967522, 'weekly_usage': 266.99473602667905, 'monthly_usage': 1122.0978676577001, 'usage_trend': 'decreasing', 'waste_rate': 0.061961754609384384, 'efficiency_score': 0.8052925585331236}","{'sustainability_rating': 0.8825820372390729, 'environmental_impact': 'high', 'sustainable_practices': ['local sourcing', 'reduced waste', 'organic production'], 'certifications': ['fair trade']}"
INV_6575,Grass-fed Beef,"{'main_category': 'Dairy', 'sub_category': 'Frozen', 'storage_type': 'Wine Cellar', 'shelf_life': 356}","{'supplier_name': 'Supplier_792', 'supplier_type': 'Local Farm', 'delivery_frequency': 'Weekly', 'lead_time': 3, 'quality_rating': 4.081763876360111, 'reliability_score': 0.8246509686869801}","{'current_stock': 21, 'minimum_stock': 42, 'maximum_stock': 1721, 'reorder_point': 114, 'reorder_quantity': 65, 'stock_turnover_rate': 5.630354427974519, 'stock_value': 3388.1604856115227}","{'unit_price': 90.33, 'bulk_price': 72.26, 'wholesale_price': 63.23, 'price_history': {'last_month': 95.66, 'last_quarter': 95.37, 'last_year': 71.71}, 'price_trend': 'increasing'}","{'quality_grade': 'C', 'freshness_score': 0.9909663383682612, 'consistency_score': 0.8838022082371616, 'quality_issues': ['packaging issues', 'variable freshness'], 'quality_improvements': ['faster delivery']}","{'storage_location': 'Freezer', 'temperature_range': {'min': -0.0295815941129689, 'max': 8.029818363704122}, 'humidity_range': {'min': 46.04514980990754, 'max': 68.1324562612775}, 'storage_requirements': []}","{'daily_usage': 42.98514805458799, 'weekly_usage': 335.7577244350266, 'monthly_usage': 252.19179839458772, 'usage_trend': 'decreasing', 'waste_rate': 0.060331634635249584, 'efficiency_score': 0.963347984490731}","{'sustainability_rating': 0.23655721920585038, 'environmental_impact': 'low', 'sustainable_practices': ['organic production'], 'certifications': []}"
INV_6156,Sustainable Wine,"{'main_category': 'Dairy', 'sub_category': 'Refrigerated', 'storage_type': 'Refrigeration', 'shelf_life': 270}","{'supplier_name': 'Supplier_795', 'supplier_type': 'Wholesale Distributor', 'delivery_frequency': 'Daily', 'lead_time': 6, 'quality_rating': 4.298640021426413, 'reliability_score': 0.8580752225760233}","{'current_stock': 664, 'minimum_stock': 97, 'maximum_stock': 1716, 'reorder_point': 47, 'reorder_quantity': 382, 'stock_turnover_rate': 5.240589031114847, 'stock_value': 5097.184535954609}","{'unit_price': 23.45, 'bulk_price': 18.76, 'wholesale_price': 16.41, 'price_history': {'last_month': 24.88, 'last_quarter': 21.76, 'last_year': 25.53}, 'price_trend': 'stable'}","{'quality_grade': 'B', 'freshness_score': 0.9744277300702289, 'consistency_score': 0.8067425502913246, 'quality_issues': ['occasional inconsistency'], 'quality_improvements': []}","{'storage_location': 'Dry Storage', 'temperature_range': {'min': 3.9599016652581476, 'max': 18.727733432635322}, 'humidity_range': {'min': 49.911753630036145, 'max': 76.18966951454848}, 'storage_requirements': ['protect from light', 'keep dry']}","{'daily_usage': 65.90918109583365, 'weekly_usage': 366.9092283923253, 'monthly_usage': 468.38269024940405, 'usage_trend': 'increasing', 'waste_rate': 0.040493473210048266, 'efficiency_score': 0.7253919813100927}","{'sustainability_rating': 0.2716683022906323, 'environmental_impact': 'low', 'sustainable_practices': ['reduced waste'], 'certifications': ['sustainable seafood', 'rainforest alliance']}"
INV_6548,Premium Fish,"{'main_category': 'Dry Goods', 'sub_category': 'Frozen', 'storage_type': 'Wine Cellar', 'shelf_life': 273}","{'supplier_name': 'Supplier_623', 'supplier_type': 'Local Farm', 'delivery_frequency': 'Daily', 'lead_time': 14, 'quality_rating': 3.39276135605516, 'reliability_score': 0.7363038365851043}","{'current_stock': 747, 'minimum_stock': 73, 'maximum_stock': 1809, 'reorder_point': 70, 'reorder_quantity': 329, 'stock_turnover_rate': 9.791348001732866, 'stock_value': 9063.87340935824}","{'unit_price': 46.95, 'bulk_price': 37.56, 'wholesale_price': 32.86, 'price_history': {'last_month': 47.22, 'last_quarter': 39.06, 'last_year': 35.33}, 'price_trend': 'increasing'}","{'quality_grade': 'C', 'freshness_score': 0.797707983039142, 'consistency_score': 0.8954266127220705, 'quality_issues': ['occasional inconsistency'], 'quality_improvements': ['quality control measures']}","{'storage_location': 'Refrigeration', 'temperature_range': {'min': -19.98489332558284, 'max': 7.993970208399615}, 'humidity_range': {'min': 44.835208596626515, 'max': 78.28252736293501}, 'storage_requirements': []}","{'daily_usage': 62.219157289019826, 'weekly_usage': 163.1077718866226, 'monthly_usage': 1220.3055151215026, 'usage_trend': 'decreasing', 'waste_rate': 0.05260408641914119, 'efficiency_score': 0.7947947879569983}","{'sustainability_rating': 0.784105822820402, 'environmental_impact': 'low', 'sustainable_practices': ['recyclable packaging'], 'certifications': ['fair trade', 'sustainable seafood']}"
